code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_close,raw_prev_date,raw_prev_close,scale
002300,太阳电缆,2026-06-04,68.23153613862539,68.3907695951916,65.68380083356585,66.16150120326452,21750199.0,182075997.0,0.030112625269122895,8.57,8.31,2026-06-03,8.61,7.961672828311013
002301,齐心集团,2026-06-04,39.64949431099873,39.64949431099873,37.18710493046776,37.84039190897598,19108650.0,145250847.0,0.02661408106667213,7.89,7.53,2026-06-03,7.91,5.025284450063211
002302,西部建设,2026-06-04,22.6547728887879,22.83386200253326,22.072733269115485,22.117505547551826,7104500.0,35453132.0,0.005627976216730988,5.06,4.94,2026-06-03,5.05,4.4772278436339725
002303,美盈森,2026-06-04,41.62271341463415,41.87728658536586,40.73170731707318,40.98628048780488,9661000.0,31267808.0,0.009991921891587954,3.27,3.22,2026-06-03,3.28,12.728658536585368
002304,洋河股份,2026-06-04,222.2809376974422,224.14842059817002,217.03179657107208,217.08226908190255,6055816.0,263720041.0,0.004020033001331449,44.04,43.01,2026-06-03,44.02,5.047251083048188
002307,北新路桥,2026-06-04,16.002110856189574,16.212664946402597,15.833667584019159,16.002110856189574,10438965.0,39745534.0,0.008230729548435968,3.8,3.8,2026-06-03,3.79,4.211081804260415
002309,中利集团,2026-06-04,13.163690478365186,13.390000343322754,12.97509892423388,13.088253856712665,125941807.0,437880617.0,0.052342012357867396,3.49,3.47,2026-06-03,3.55,3.771831082626128
002310,东方新能,2026-06-04,130.50391580710632,130.97000122070312,123.97872001675101,125.84306167113824,161182342.0,437589940.0,0.03664059915277491,2.8,2.7,2026-06-03,2.81,46.60854135968083
002311,海大集团,2026-06-04,335.7518597321091,337.79113350054706,323.73471073952817,324.60868521171585,12136685.0,546372730.0,0.007381723167434902,46.1,44.57,2026-06-03,46.27,7.283120601564188
002312,川发龙蟒,2026-06-04,169.40260246130634,169.5944513882161,164.60637928856266,166.14117070384066,22693412.0,196901486.0,0.01204649152322738,8.83,8.66,2026-06-03,8.87,19.18489269097467
002313,日海智能,2026-06-04,24.18874210079774,24.48438228202971,23.43620345766181,23.62433811844579,7862400.0,69628317.0,0.021001476666328102,9.0,8.79,2026-06-03,9.06,2.687638011199749
002314,南山控股,2026-06-04,5.850599794387818,6.280439779281616,5.707319799423217,5.993879789352416,96669681.0,241789340.0,0.07223189465552146,2.45,2.51,2026-06-03,2.5,2.38799991607666
002315,焦点科技,2026-06-04,142.85745760451917,144.0103791259056,139.0318543744642,139.50350408775864,6238902.0,167613501.0,0.023729886556086193,27.26,26.62,2026-06-03,27.52,5.2405523699383405
002316,亚联发展,2026-06-04,16.28316505540457,16.650203611981315,15.749290791292946,16.049595064855733,14418300.0,69504732.0,0.04230908050530393,4.88,4.81,2026-06-03,4.93,3.336714150697658
002317,众生药业,2026-06-04,256.3416494618884,261.18917277454,253.10996725345393,256.22623224015854,20347829.0,452866651.0,0.026716601852452938,22.21,22.2,2026-06-03,22.41,11.541722172980116
002318,久立特材,2026-06-04,152.484178981679,155.46476710926402,149.36810957556742,153.36480729210186,12006200.0,269619782.0,0.012576034602871957,22.51,22.64,2026-06-03,22.44,6.774063926329587
002319,乐通股份,2026-06-04,24.043307488678884,24.26896993097877,23.612497371560917,24.104851791124307,6440655.0,75139468.0,0.030747017830645176,11.72,11.75,2026-06-03,11.85,2.051476748180792
002320,海峡股份,2026-06-04,105.0406744615087,105.61000061035156,102.3363752545051,102.76336986613724,17784419.0,129384578.0,0.007954394405669531,7.38,7.22,2026-06-03,7.42,14.23315372107164
002321,华英农业,2026-06-04,3.9000000953674316,3.941269937646452,3.8380953319489013,3.8587302530884116,19052100.0,35788502.0,0.008970480728170986,1.89,1.87,2026-06-03,1.89,2.063492113951022
002322,理工能科,2026-06-04,68.80812616465589,68.80812616465589,67.29252867204232,67.5350242708605,2501884.0,28000846.0,0.007119768979591677,11.35,11.14,2026-06-03,11.38,6.062389970454264
002324,普利特,2026-06-04,99.64233865620177,100.63710410035688,97.81860200858412,98.2330876103154,15989171.0,190609134.0,0.02059727697712737,12.02,11.85,2026-06-03,12.15,8.289712034625772
002326,永太科技,2026-06-04,132.00899772209567,134.2985193621868,129.17722095671985,132.25,24609711.0,538030560.0,0.030451569209814025,21.91,21.95,2026-06-03,21.95,6.025056947608201
002327,富安娜,2026-06-04,100.4854173914413,101.19306117588809,97.79637101054358,98.78707230876907,4774976.0,33312878.0,0.009725331469883925,7.1,6.98,2026-06-03,7.13,14.152875688935396
002328,新朋股份,2026-06-04,30.4258907097092,30.91821903834527,29.21148083240689,29.605343495315747,59177308.0,537214741.0,0.10367593003953048,9.27,9.02,2026-06-03,9.32,3.282188857573808
002329,皇氏集团,2026-06-04,24.261255734208703,24.496231576670773,22.9101446400518,23.20386444312939,28993815.0,115763589.0,0.044496822988826686,4.13,3.95,2026-06-03,4.14,5.874396061551744
002330,得利斯,2026-06-04,8.180000305175781,8.26241844427075,7.932745887890871,8.01516402698584,11456764.0,44694357.0,0.018037910116834126,3.97,3.89,2026-06-03,3.97,2.060453477374252
002331,皖通科技,2026-06-04,46.20170613501173,47.60996446972487,46.20170613501173,47.12249043078571,9203820.0,79903314.0,0.022813748437488554,8.53,8.7,2026-06-03,8.67,5.4163782104351395
002332,仙琚制药,2026-06-04,24.77742841811407,24.80678556078956,24.16092842192877,24.27835699263073,5597900.0,46539253.0,0.0056856078295188205,8.44,8.27,2026-06-03,8.4,2.9357142675490606
002333,罗普斯金,2026-06-04,18.717510345949226,18.867550509043006,18.41743001976166,18.492450101308552,4605000.0,22785674.0,0.006909129210668086,4.99,4.93,2026-06-03,4.98,3.751004077344534
002334,英威腾,2026-06-04,108.70106486002607,117.51466471354166,106.49766489664714,115.9233202955458,102389926.0,951038405.0,0.13930372960638657,8.88,9.47,2026-06-03,9.0,12.241110907660591
002335,科华数据,2026-06-04,346.77557225174303,353.5427713099457,344.43308027005753,346.25501847803514,22317766.0,894487317.0,0.03382839588233138,39.97,39.91,2026-06-03,40.45,8.675896228464925
002337,赛象科技,2026-06-04,27.338076166006235,27.761922308114862,27.07317232718835,27.391056933769814,6352450.0,32752907.0,0.010803550113455431,5.16,5.17,2026-06-03,5.2,5.298076776357798
002338,奥普光电,2026-06-04,171.84160030072096,175.15381435231882,169.87394838888065,173.5796928228466,4572964.0,240747619.0,0.019054016666666666,52.4,52.93,2026-06-03,53.79,3.279419853067194
002339,积成电子,2026-06-04,46.29696848720171,46.684622529558666,45.68779784921222,46.130831040477304,10512841.0,87380380.0,0.021960290944645383,8.36,8.33,2026-06-03,8.44,5.537914890813602
002340,格林美,2026-06-04,188.14932775497437,188.6438069343567,181.22661924362183,182.7100567817688,184535590.0,1375249767.0,0.03635465891917067,7.61,7.39,2026-06-03,7.68,24.72395896911621
002342,巨力索具,2026-06-04,28.015062587481022,28.464903021535132,27.465257612526,27.61520442387737,62126883.0,692313824.0,0.06507545171731138,11.21,11.05,2026-06-03,11.28,2.4991135225228387
002343,慈文传媒,2026-06-04,16.16798495115499,16.360079821861785,15.719763586172476,15.783795209741406,10626040.0,52925196.0,0.02243293697048646,5.05,4.93,2026-06-03,5.06,3.2015811784465327
002344,海宁皮城,2026-06-04,17.81679389312977,18.549618320610683,17.63358778625954,17.81679389312977,17941304.0,70645120.0,0.014002749390641361,3.89,3.89,2026-06-03,3.93,4.580152671755725
002345,潮宏基,2026-06-04,78.12815368486487,79.15728413955026,77.27054497262706,77.6135884575222,11212277.0,102033877.0,0.012928848413706564,9.11,9.05,2026-06-03,9.2,8.576087122378143
002346,柘中股份,2026-06-04,45.378133182424726,45.378133182424726,43.294567003199674,43.87602733228573,5886650.0,107202196.0,0.015012618477342558,18.73,18.11,2026-06-03,18.9,2.4227513711919233
002347,泰尔股份,2026-06-04,26.703338743128853,27.058331429522,26.42723332037863,26.782226006771776,12368300.0,83996779.0,0.025068359634944058,6.77,6.79,2026-06-03,6.83,3.944363182146064
002348,高乐股份,2026-06-04,103.53888402505979,104.98361263936295,99.75507098759913,100.64942679645347,29356134.0,434957568.0,0.03249038389576295,15.05,14.63,2026-06-03,15.29,6.879660068110285
002349,精华制药,2026-06-04,56.03710380790858,56.451579427789554,55.208152568146616,55.45683794007521,6138203.0,41121014.0,0.00753911439053297,6.76,6.69,2026-06-03,6.77,8.289512397619612
002350,北京科锐,2026-06-04,72.64171691484898,73.2339048244809,70.22361628385198,71.75343505040111,16807184.0,242587978.0,0.031678789465283096,14.72,14.54,2026-06-03,14.9,4.934899246932676
002351,漫步者,2026-06-04,86.34871054875134,87.35276532257404,84.34060100110597,84.64954093151296,13626807.0,150818182.0,0.02615224991556822,11.18,10.96,2026-06-03,11.32,7.723498260174539
002352,顺丰控股,2026-06-04,131.20990604646707,132.2775832825325,129.68465285208794,130.59980476871542,17210955.0,590582303.0,0.003608157605425586,34.41,34.25,2026-06-03,34.57,3.8131329859478957
002353,杰瑞股份,2026-06-04,1250.1026307176426,1373.0621146046344,1236.401680419376,1373.0621146046344,24624107.0,3805968803.0,0.03563347469374052,143.25,157.34,2026-06-03,143.04,8.726719935201693
002354,天娱数科,2026-06-04,17.35767012660943,17.817475957777894,17.18524293992126,17.38640799105746,137762667.0,833352364.0,0.08474084651092215,6.04,6.05,2026-06-03,6.18,2.873786444802886
002355,兴民智通,2026-06-04,11.170000076293947,11.253670488850455,10.85623602920704,10.981741648041801,13012400.0,68320997.0,0.021049987086815505,5.34,5.25,2026-06-03,5.34,2.091760313912724
002356,赫美集团,2026-06-04,18.354176246418675,18.5195291855756,17.58252919701969,17.692764489790974,52116010.0,169640830.0,0.03974537914317214,3.33,3.21,2026-06-03,3.4,5.511764638564166
002357,富临运业,2026-06-04,46.304601805684136,48.16586521159889,45.623651779129965,48.02967520628806,10635138.0,109986681.0,0.03392628911829816,10.2,10.58,2026-06-03,10.21,4.539666843694524
002358,森源电气,2026-06-04,53.95045919553929,54.55181781714562,53.17728382490258,53.52091732296334,16221500.0,101144486.0,0.017447056216063947,6.28,6.23,2026-06-03,6.33,8.590837451518995
002361,神剑股份,2026-06-04,150.81810236443746,154.10324914861334,149.9221532414804,152.11225109759764,64316064.0,979964050.0,0.07949883114548255,15.15,15.28,2026-06-03,15.33,9.95499025507838
002362,汉王科技,2026-06-04,32.34000106679576,32.580001074712605,31.86000105096205,32.1000010588789,3370675.0,54097075.0,0.016236866692230678,16.17,16.05,2026-06-03,16.19,2.0000000659737633
002363,隆基机械,2026-06-04,20.435931599072816,20.66915193115924,20.14440618396479,20.377626516051212,6013390.0,41934503.0,0.01446367258012276,7.01,6.99,2026-06-03,7.08,2.915254151080288
002364,中恒电气,2026-06-04,363.23154979537287,376.2785634336441,359.33089623341556,361.07946507153434,36177893.0,1969303431.0,0.06482287988885795,54.01,53.69,2026-06-03,54.78,6.725264761995425
002365,永安药业,2026-06-04,40.01095790025184,40.59783131207607,39.49312841923046,39.70026021163901,4733800.0,54677000.0,0.01929890980157661,11.59,11.5,2026-06-03,11.61,3.452196540142523
002366,融发核电,2026-06-04,14.910216907229586,14.910216907229586,14.397678201043567,14.584055912383937,52466999.0,328069016.0,0.028355070919902164,6.4,6.26,2026-06-03,6.46,2.3297213917546227
002367,康力电梯,2026-06-04,55.25475428137982,55.64524724449911,54.47376835514123,54.7666380774807,4900700.0,27538940.0,0.00616769403947476,5.66,5.61,2026-06-03,5.68,9.7623240779823
002368,太极股份,2026-06-04,87.77228020712866,89.68159404400798,87.0984047352889,88.5023119682884,8156221.0,128624736.0,0.013150573625506267,15.63,15.76,2026-06-03,15.74,5.615628931997994
002369,卓翼科技,2026-06-04,27.235212024575297,27.922535987340606,26.848592295519815,27.149296529229638,12970702.0,82149277.0,0.022908197917608446,6.34,6.32,2026-06-03,6.39,4.29577476728317
002370,亚太药业,2026-06-04,20.234686868116,20.270000457763672,19.775610202696264,19.91686456128695,13460802.0,75891814.0,0.018052015755600892,5.73,5.64,2026-06-03,5.74,3.53135896476719
002371,北方华创,2026-06-04,3939.9102894385505,4118.844491622217,3913.1767060015104,4048.7818393778,12062030.0,7582080352.0,0.016654436506619595,610.14,627.0,2026-06-03,614.84,6.4573873036328555
002372,伟星新材,2026-06-04,95.59413915504335,96.60251615034971,93.87989826302254,94.98911295785953,6336129.0,59699407.0,0.004307777987467959,9.48,9.42,2026-06-03,9.55,10.083769953063644
002373,千方科技,2026-06-04,32.12222546967259,32.37155710333111,31.49889638552629,31.62356220235555,21776508.0,167066648.0,0.01580771626580109,7.73,7.61,2026-06-03,7.78,4.155527227641991
002374,中锐股份,2026-06-04,23.010000228881836,23.93835758681943,22.877377749176464,23.34155642814526,41985511.0,147621210.0,0.03868886090241821,3.47,3.52,2026-06-03,3.47,6.63112398526854
002375,亚厦股份,2026-06-04,26.319737069344413,26.573421282060984,25.241579165298976,25.431842324836403,23438038.0,94690273.0,0.017683830035774555,4.15,4.01,2026-06-03,4.18,6.342105317914315
002376,新北洋,2026-06-04,34.10847427297631,34.42576240574817,33.579660718356514,33.89694885112839,9694890.0,62069963.0,0.012316705069835017,6.45,6.41,2026-06-03,6.49,5.288135546197877
002377,国创高新,2026-06-04,12.539999961853027,12.62678196850945,12.192871935227338,12.236262938555548,21697000.0,61665374.0,0.024869825969939748,2.89,2.82,2026-06-03,2.89,4.339100332821117
002378,章源钨业,2026-06-04,86.66006477890312,88.8514687158409,84.24098251085492,88.31073267945366,75230166.0,2290841660.0,0.06294772058418445,30.45,31.03,2026-06-03,30.84,2.845979138880234
002379,宏桥控股,2026-06-04,166.34988249634665,168.62197845239433,156.53118211485497,157.74837637702336,42851523.0,846166281.0,0.037709004530307906,20.5,19.44,2026-06-03,20.85,8.114628414455934
002380,科远智慧,2026-06-04,130.2196034487184,132.17627106530537,127.18339507815243,129.57862612604336,7554600.0,289063564.0,0.05312509163772409,38.6,38.41,2026-06-03,39.19,3.3735648561844145
002381,双箭股份,2026-06-04,36.58038113228783,36.902391529579106,35.61434994041404,35.87195825824705,4497310.0,25176904.0,0.014036691542337082,5.68,5.57,2026-06-03,5.77,6.440207945825323
002382,蓝帆医疗,2026-06-04,45.410060683336866,45.619968513922394,43.80076731551444,44.01067514609998,16215806.0,102880525.0,0.016251686033629524,6.49,6.29,2026-06-03,6.51,6.996927686184416
002383,合众思壮,2026-06-04,37.078134303540956,37.60576622765344,36.35863622520575,36.83830161076255,11188000.0,85950130.0,0.01511156112023051,7.73,7.68,2026-06-03,7.77,4.7966538555680405
002384,东山精密,2026-06-04,1685.275405492084,1856.6786354685196,1685.275405492084,1804.3243952366736,83501904.0,19753268363.0,0.06023270256438159,222.11,237.8,2026-06-03,223.99,7.587571048093665
002385,大北农,2026-06-04,35.435242480542286,35.97214009388384,35.113103912537355,35.435242480542286,42695000.0,140890302.0,0.01232677906321114,3.3,3.3,2026-06-03,3.32,10.737952266830996
002386,天原股份,2026-06-04,14.535405824313294,14.535405824313294,14.018919322941755,14.141892299458789,19587040.0,113195771.0,0.015050692880748732,5.91,5.75,2026-06-03,5.92,2.459459530340659
002387,维信诺,2026-06-04,28.8165447992437,30.13285610488817,28.603088911841894,29.954976198719997,25035384.0,207819185.0,0.017946558874957566,8.1,8.42,2026-06-03,8.16,3.55759812336342
002388,新亚制程,2026-06-04,20.768382352941174,21.386029411764703,20.53676470588235,21.19301470588235,35982580.0,195786649.0,0.0710937714634869,5.38,5.49,2026-06-03,5.44,3.8602941176470584
002389,航天彩虹,2026-06-04,120.59191831282382,120.59191831282382,116.8234208655481,118.70766958918595,20888972.0,393012625.0,0.02121222130714869,19.2,18.9,2026-06-03,19.3,6.280829078792908
002390,信邦制药,2026-06-04,33.3082255998184,33.643543307199124,32.74936275418386,32.97290789243768,18618501.0,55116409.0,0.009657947512650544,2.98,2.95,2026-06-03,2.99,11.177256912690739
002391,长青股份,2026-06-04,35.59609303764972,35.65999984741211,34.25405003263959,34.7013977009763,8150400.0,44354215.0,0.017945798812732956,5.57,5.43,2026-06-03,5.58,6.3906809762387295
002392,北京利尔,2026-06-04,68.40006524866277,68.83573445406827,66.9187899502841,67.87726220217618,18162784.0,141141462.0,0.01569075876084125,7.85,7.79,2026-06-03,7.92,8.713384108109908
002393,力生制药,2026-06-04,32.36245159514963,32.38452693730184,31.457362566908742,31.678115988430907,1772052.0,25513871.0,0.00590256174454673,14.66,14.35,2026-06-03,14.6,2.207534215221666
002394,联发股份,2026-06-04,56.19549418604651,56.35901162790697,54.3968023255814,54.88735465116279,5399503.0,54540277.0,0.016710451770704342,10.31,10.07,2026-06-03,10.32,5.450581395348837
002395,双象股份,2026-06-04,46.46316459110805,51.073000335693365,45.269250297546385,51.073000335693365,14058225.0,207845601.0,0.052419730300665185,14.01,15.4,2026-06-03,14.0,3.3164285932268416
002396,星网锐捷,2026-06-04,96.9725798604739,98.30036507079531,93.83015486271321,94.62682598890606,34430929.0,742710732.0,0.04545846620598032,21.91,21.38,2026-06-03,22.35,4.425950701071378
002397,梦洁股份,2026-06-04,58.48090369270762,59.384582116215235,57.57722526919999,59.12638828092735,17622800.0,79778537.0,0.02720205562755237,4.53,4.58,2026-06-03,4.54,12.909691764394617
002398,垒知集团,2026-06-04,29.300675675675674,29.56644144144144,28.636261261261257,28.96846846846847,9964000.0,43358884.0,0.016347833623857666,4.41,4.36,2026-06-03,4.44,6.644144144144144
